Entity,Code,Date,Weekly case growth (%),Weekly case growth (%) Annotations
France,FRA,2020-02-16,-100,June 2: methodology change
France,FRA,2020-02-17,-80,June 2: methodology change
France,FRA,2020-02-18,-80,June 2: methodology change
France,FRA,2020-02-19,-80,June 2: methodology change
France,FRA,2020-02-20,-80,June 2: methodology change
France,FRA,2020-02-21,-80,June 2: methodology change
France,FRA,2020-02-24,-100,June 2: methodology change
France,FRA,2020-02-25,-100,June 2: methodology change
France,FRA,2020-02-26,100,June 2: methodology change
France,FRA,2020-02-27,400,June 2: methodology change
France,FRA,2020-02-28,2500,June 2: methodology change
France,FRA,2020-02-29,4400,June 2: methodology change
France,FRA,2020-03-01,8700,June 2: methodology change
France,FRA,2020-03-04,9800,June 2: methodology change
France,FRA,2020-03-05,5260,June 2: methodology change
France,FRA,2020-03-06,1380.76923076923,June 2: methodology change
France,FRA,2020-03-07,1135.55555555556,June 2: methodology change
France,FRA,2020-03-08,600,June 2: methodology change
France,FRA,2020-03-09,744.06779661017,June 2: methodology change
France,FRA,2020-03-10,643.373493975904,June 2: methodology change
France,FRA,2020-03-11,693.939393939394,June 2: methodology change
France,FRA,2020-03-12,644.776119402985,June 2: methodology change
France,FRA,2020-03-13,537.142857142857,June 2: methodology change
France,FRA,2020-03-14,448.201438848921,June 2: methodology change
France,FRA,2020-03-15,514.123376623376,June 2: methodology change
France,FRA,2020-03-16,331.425702811245,June 2: methodology change
France,FRA,2020-03-17,323.095623987034,June 2: methodology change
France,FRA,2020-03-18,278.24427480916,June 2: methodology change
France,FRA,2020-03-19,243.336673346693,June 2: methodology change
France,FRA,2020-03-20,230.982470444354,June 2: methodology change
France,FRA,2020-03-21,193.667979002625,June 2: methodology change
France,FRA,2020-03-22,163.283108643933,June 2: methodology change
France,FRA,2020-03-23,146.567372585525,June 2: methodology change
France,FRA,2020-03-24,153.265657919939,June 2: methodology change
France,FRA,2020-03-25,145.072317524386,June 2: methodology change
France,FRA,2020-03-26,134.919013570699,June 2: methodology change
France,FRA,2020-03-27,123.672866116517,June 2: methodology change
France,FRA,2020-03-28,127.371243436488,June 2: methodology change
France,FRA,2020-03-29,132.088353413655,June 2: methodology change
France,FRA,2020-03-30,127.994336951392,June 2: methodology change
France,FRA,2020-03-31,86.7503592225667,June 2: methodology change
France,FRA,2020-04-01,104.68020861927,June 2: methodology change
France,FRA,2020-04-02,97.2544878563886,June 2: methodology change
France,FRA,2020-04-03,64.9229074889868,June 2: methodology change
France,FRA,2020-04-04,54.1568396226415,June 2: methodology change
France,FRA,2020-04-05,34.2360269942897,June 2: methodology change
France,FRA,2020-04-06,25.451233647955,June 2: methodology change
France,FRA,2020-04-07,20.8390702194865,June 2: methodology change
France,FRA,2020-04-08,-12.6969757929323,June 2: methodology change
France,FRA,2020-04-09,-21.088928076584,June 2: methodology change
France,FRA,2020-04-10,-9.08514190317196,June 2: methodology change
France,FRA,2020-04-11,-16.0515076177727,June 2: methodology change
France,FRA,2020-04-12,-18.8366097325169,June 2: methodology change
France,FRA,2020-04-13,-17.7501319957761,June 2: methodology change
France,FRA,2020-04-14,-20.6233243967828,June 2: methodology change
France,FRA,2020-04-15,-2.43096893121856,June 2: methodology change
France,FRA,2020-04-16,-3.59551458557804,June 2: methodology change
France,FRA,2020-04-17,-17.3197693635462,June 2: methodology change
France,FRA,2020-04-18,-29.4707267066596,June 2: methodology change
France,FRA,2020-04-19,-28.4057971014493,June 2: methodology change
France,FRA,2020-04-20,-30.9809428284854,June 2: methodology change
France,FRA,2020-04-21,-29.9966224774128,June 2: methodology change
France,FRA,2020-04-22,-45.8749901598048,June 2: methodology change
France,FRA,2020-04-23,-46.4152661644176,June 2: methodology change
France,FRA,2020-04-24,-46.8884644427664,June 2: methodology change
France,FRA,2020-04-25,-28.2676571920758,June 2: methodology change
France,FRA,2020-04-26,-31.8229715489989,June 2: methodology change
France,FRA,2020-04-27,-30.4249258850201,June 2: methodology change
France,FRA,2020-04-28,-32.9775043724745,June 2: methodology change
France,FRA,2020-04-29,-30.8341211548251,June 2: methodology change
France,FRA,2020-04-30,-28.2271147161066,June 2: methodology change
France,FRA,2020-05-01,-26.5952998243707,June 2: methodology change
France,FRA,2020-05-02,-42.9043151969981,June 2: methodology change
France,FRA,2020-05-03,-44.1552102822745,June 2: methodology change
France,FRA,2020-05-04,-43.9217979781101,June 2: methodology change
France,FRA,2020-05-05,-45.1723207054801,June 2: methodology change
France,FRA,2020-05-06,-35.5272841972453,June 2: methodology change
France,FRA,2020-05-07,-6.27488967818319,June 2: methodology change
France,FRA,2020-05-08,-6.59678705708101,June 2: methodology change
France,FRA,2020-05-09,8.25446898002102,June 2: methodology change
France,FRA,2020-05-10,14.7123088128186,June 2: methodology change
France,FRA,2020-05-11,15.8522050059595,June 2: methodology change
France,FRA,2020-05-12,25.6523879862137,June 2: methodology change
France,FRA,2020-05-13,18.3953033268102,June 2: methodology change
France,FRA,2020-05-14,-58.8424437299035,June 2: methodology change
France,FRA,2020-05-15,-56.3674066845572,June 2: methodology change
France,FRA,2020-05-16,-57.5279261777562,June 2: methodology change
France,FRA,2020-05-17,-56.3555555555556,June 2: methodology change
France,FRA,2020-05-18,-56.9444444444444,June 2: methodology change
France,FRA,2020-05-19,-55.7993730407524,June 2: methodology change
France,FRA,2020-05-20,-55.9228650137741,June 2: methodology change
France,FRA,2020-05-21,-13.1975446428571,June 2: methodology change
France,FRA,2020-05-22,-21.5264187866928,June 2: methodology change
France,FRA,2020-05-23,-24.3281875357347,June 2: methodology change
France,FRA,2020-05-24,-26.8257201047425,June 2: methodology change
France,FRA,2020-05-25,-25.0298685782557,June 2: methodology change
France,FRA,2020-05-26,-29.7872340425532,June 2: methodology change
France,FRA,2020-05-27,-33.5,June 2: methodology change
France,FRA,2020-05-28,-38.8942462230794,June 2: methodology change
France,FRA,2020-05-29,74.848592803705,June 2: methodology change
France,FRA,2020-05-30,92.7465054778995,June 2: methodology change
France,FRA,2020-05-31,166.003976143141,June 2: methodology change
France,FRA,2020-06-01,172.191235059761,June 2: methodology change
France,FRA,2020-06-02,186.700336700337,June 2: methodology change
France,FRA,2020-06-03,171.146616541353,June 2: methodology change
France,FRA,2020-06-04,211.993687532877,June 2: methodology change
France,FRA,2020-06-05,-31.2754686226569,June 2: methodology change
France,FRA,2020-06-06,-33.6142689141513,June 2: methodology change
France,FRA,2020-06-07,-68.0418535127055,June 2: methodology change
France,FRA,2020-06-08,-67.4473067915691,June 2: methodology change
France,FRA,2020-06-09,-69.2160892542572,June 2: methodology change
France,FRA,2020-06-10,-43.3968804159445,June 2: methodology change
France,FRA,2020-06-11,-41.6793120890238,June 2: methodology change
France,FRA,2020-06-12,-7.58968277497777,June 2: methodology change
France,FRA,2020-06-13,-4.57632122822557,June 2: methodology change
France,FRA,2020-06-14,48.6903648269411,June 2: methodology change
France,FRA,2020-06-15,45.818345323741,June 2: methodology change
France,FRA,2020-06-16,51.8359561278016,June 2: methodology change
France,FRA,2020-06-17,-4.31720759338641,June 2: methodology change
France,FRA,2020-06-18,-12.171147730558,June 2: methodology change
France,FRA,2020-06-19,-1.18703881937761,June 2: methodology change
France,FRA,2020-06-20,-2.0730198019802,June 2: methodology change
France,FRA,2020-06-21,3.17709971689211,June 2: methodology change
France,FRA,2020-06-22,-2.65186555658341,June 2: methodology change
France,FRA,2020-06-23,6.09296482412061,June 2: methodology change
France,FRA,2020-06-24,13.632,June 2: methodology change
France,FRA,2020-06-25,4.47662936142199,June 2: methodology change
France,FRA,2020-06-26,-12.1103896103896,June 2: methodology change
France,FRA,2020-06-27,10.0789889415482,June 2: methodology change
France,FRA,2020-06-28,-13.3231707317073,June 2: methodology change
France,FRA,2020-06-29,-18.9420335761799,June 2: methodology change
France,FRA,2020-06-30,3.90763765541742,June 2: methodology change
France,FRA,2020-07-01,-0.478738383553934,June 2: methodology change
France,FRA,2020-07-02,37.7126654064272,June 2: methodology change
France,FRA,2020-07-03,85.8145548577761,June 2: methodology change
France,FRA,2020-07-04,15.4994259471871,June 2: methodology change
France,FRA,2020-07-05,41.540626099191,June 2: methodology change
France,FRA,2020-07-06,57.2489253614693,June 2: methodology change
France,FRA,2020-07-07,16.0968660968661,June 2: methodology change
France,FRA,2020-07-08,13.4408602150538,June 2: methodology change
France,FRA,2020-07-09,-14.115762983299,June 2: methodology change
France,FRA,2020-07-10,-26.1232604373758,June 2: methodology change
France,FRA,2020-07-11,-5.76540755467196,June 2: methodology change
France,FRA,2020-07-12,-5.76540755467196,June 2: methodology change
France,FRA,2020-07-13,-5.76540755467196,June 2: methodology change
France,FRA,2020-07-14,-0.809815950920245,June 2: methodology change
France,FRA,2020-07-15,-11.0251933150412,June 2: methodology change
France,FRA,2020-07-16,2.05114544485883,June 2: methodology change
France,FRA,2020-07-17,0.753498385360607,June 2: methodology change
France,FRA,2020-07-18,3.4282700421941,June 2: methodology change
France,FRA,2020-07-19,3.4282700421941,June 2: methodology change
France,FRA,2020-07-20,3.4282700421941,June 2: methodology change
France,FRA,2020-07-21,8.28797624938149,June 2: methodology change
France,FRA,2020-07-22,39.0804597701149,June 2: methodology change
France,FRA,2020-07-23,31.3495170973636,June 2: methodology change
France,FRA,2020-07-24,48.5042735042735,June 2: methodology change
France,FRA,2020-07-25,49.260581336053,June 2: methodology change
France,FRA,2020-07-26,49.260581336053,June 2: methodology change
France,FRA,2020-07-27,49.260581336053,June 2: methodology change
France,FRA,2020-07-28,44.5053689741832,June 2: methodology change
France,FRA,2020-07-29,30.3366256803064,June 2: methodology change
France,FRA,2020-07-30,36.3275039745628,June 2: methodology change
France,FRA,2020-07-31,29.0467625899281,June 2: methodology change
France,FRA,2020-08-01,26.2555517594807,June 2: methodology change
France,FRA,2020-08-02,26.2555517594807,June 2: methodology change
France,FRA,2020-08-03,26.2555517594807,June 2: methodology change
France,FRA,2020-08-04,29.897233201581,June 2: methodology change
France,FRA,2020-08-05,31.9208165790288,June 2: methodology change
France,FRA,2020-08-06,28.7609329446064,June 2: methodology change
France,FRA,2020-08-07,26.2717770034843,June 2: methodology change
France,FRA,2020-08-08,35.3267487484779,June 2: methodology change
France,FRA,2020-08-09,35.3267487484779,June 2: methodology change
France,FRA,2020-08-10,35.3267487484779,June 2: methodology change
France,FRA,2020-08-11,39.7273612463486,June 2: methodology change
France,FRA,2020-08-12,38.7807737397421,June 2: methodology change
France,FRA,2020-08-13,43.4054115249632,June 2: methodology change
France,FRA,2020-08-14,51.5673289183223,June 2: methodology change
France,FRA,2020-08-15,42.871425714857,June 2: methodology change
France,FRA,2020-08-16,75.9648070385923,June 2: methodology change
France,FRA,2020-08-17,106.108778244351,June 2: methodology change
France,FRA,2020-08-18,41.5853658536585,June 2: methodology change
France,FRA,2020-08-19,44.4078391620206,June 2: methodology change
France,FRA,2020-08-20,44.8409252388095,June 2: methodology change
France,FRA,2020-08-21,48.9149431983688,June 2: methodology change
France,FRA,2020-08-22,55.2764170748775,June 2: methodology change
France,FRA,2020-08-23,27.7329545454546,June 2: methodology change
France,FRA,2020-08-24,18.1809362114965,June 2: methodology change
France,FRA,2020-08-25,58.8839670235019,June 2: methodology change
France,FRA,2020-08-26,57.303305059959,June 2: methodology change
France,FRA,2020-08-27,55.5785687033302,June 2: methodology change
France,FRA,2020-08-28,46.1391755098049,June 2: methodology change
France,FRA,2020-08-29,47.266663662175,June 2: methodology change
France,FRA,2020-08-30,53.5874738668209,June 2: methodology change
France,FRA,2020-08-31,43.8410704757214,June 2: methodology change
France,FRA,2020-09-01,40.0619554695063,June 2: methodology change
France,FRA,2020-09-02,40.7496932059053,June 2: methodology change
France,FRA,2020-09-03,38.1621356502242,June 2: methodology change
France,FRA,2020-09-04,35.4671396064784,June 2: methodology change
France,FRA,2020-09-05,28.7725311381094,June 2: methodology change
France,FRA,2020-09-06,30.8387395736793,June 2: methodology change
France,FRA,2020-09-07,33.6434197009474,June 2: methodology change
France,FRA,2020-09-08,32.5785850543253,June 2: methodology change
France,FRA,2020-09-09,30.8277629527861,June 2: methodology change
France,FRA,2020-09-10,29.5154296726425,June 2: methodology change
France,FRA,2020-09-11,32.8038929921201,June 2: methodology change
French Polynesia,PYF,2020-04-01,-52,
French Polynesia,PYF,2020-04-02,-45.4545454545455,
French Polynesia,PYF,2020-04-03,-74.0740740740741,
French Polynesia,PYF,2020-04-04,-40,
French Polynesia,PYF,2020-04-05,-64.7058823529412,
French Polynesia,PYF,2020-04-06,-64.7058823529412,
French Polynesia,PYF,2020-04-07,-61.5384615384615,
French Polynesia,PYF,2020-04-08,-16.6666666666667,
French Polynesia,PYF,2020-04-09,16.6666666666667,
French Polynesia,PYF,2020-04-10,100,
French Polynesia,PYF,2020-04-11,33.3333333333333,
French Polynesia,PYF,2020-04-12,83.3333333333333,
French Polynesia,PYF,2020-04-13,100,
French Polynesia,PYF,2020-04-14,180,
French Polynesia,PYF,2020-04-15,-20,
French Polynesia,PYF,2020-04-16,-71.4285714285714,
French Polynesia,PYF,2020-04-17,-71.4285714285714,
French Polynesia,PYF,2020-04-18,-66.6666666666667,
French Polynesia,PYF,2020-04-19,-63.6363636363636,
French Polynesia,PYF,2020-04-20,-83.3333333333333,
French Polynesia,PYF,2020-04-21,-92.8571428571429,
French Polynesia,PYF,2020-04-22,-75,
French Polynesia,PYF,2020-04-23,-50,
French Polynesia,PYF,2020-04-24,-50,
French Polynesia,PYF,2020-04-25,-50,
French Polynesia,PYF,2020-04-26,-50,
French Polynesia,PYF,2020-04-27,0,
French Polynesia,PYF,2020-04-28,100,
French Polynesia,PYF,2020-04-29,-50,
French Polynesia,PYF,2020-04-30,-50,
French Polynesia,PYF,2020-05-01,-50,
French Polynesia,PYF,2020-05-02,-50,
French Polynesia,PYF,2020-05-03,-50,
French Polynesia,PYF,2020-05-04,-50,
French Polynesia,PYF,2020-05-05,-100,
French Polynesia,PYF,2020-05-06,100,
French Polynesia,PYF,2020-05-07,100,
French Polynesia,PYF,2020-05-08,100,
French Polynesia,PYF,2020-05-09,100,
French Polynesia,PYF,2020-05-10,100,
French Polynesia,PYF,2020-05-11,100,
French Polynesia,PYF,2020-05-13,-100,
French Polynesia,PYF,2020-05-14,-100,
French Polynesia,PYF,2020-05-15,-100,
French Polynesia,PYF,2020-05-16,-100,
French Polynesia,PYF,2020-05-17,-100,
French Polynesia,PYF,2020-05-18,-100,
French Polynesia,PYF,2020-05-19,-100,
French Polynesia,PYF,2020-07-04,-100,
French Polynesia,PYF,2020-07-05,-100,
French Polynesia,PYF,2020-07-06,-100,
French Polynesia,PYF,2020-07-07,-100,
French Polynesia,PYF,2020-07-08,-100,
French Polynesia,PYF,2020-07-09,-100,
French Polynesia,PYF,2020-07-10,-100,
French Polynesia,PYF,2020-08-19,9.85915492957748,
French Polynesia,PYF,2020-08-20,20.7792207792208,
French Polynesia,PYF,2020-08-21,-6.81818181818182,
French Polynesia,PYF,2020-08-22,-32.6923076923077,
French Polynesia,PYF,2020-08-23,-32.6923076923077,
French Polynesia,PYF,2020-08-24,-66.1538461538461,
French Polynesia,PYF,2020-08-25,-33.5570469798658,
French Polynesia,PYF,2020-08-26,26.9230769230769,
French Polynesia,PYF,2020-08-27,30.1075268817204,
French Polynesia,PYF,2020-08-28,47.5609756097561,
French Polynesia,PYF,2020-08-29,162.857142857143,
French Polynesia,PYF,2020-08-30,162.857142857143,
French Polynesia,PYF,2020-08-31,318.181818181818,
French Polynesia,PYF,2020-09-01,119.191919191919,
French Polynesia,PYF,2020-09-02,165.656565656566,
French Polynesia,PYF,2020-09-03,100.826446280992,
French Polynesia,PYF,2020-09-04,100.826446280992,
French Polynesia,PYF,2020-09-05,15.2173913043478,
French Polynesia,PYF,2020-09-06,48.9130434782609,
French Polynesia,PYF,2020-09-07,48.9130434782609,
French Polynesia,PYF,2020-09-08,-15.2073732718894,
French Polynesia,PYF,2020-09-09,-47.5285171102662,
French Polynesia,PYF,2020-09-10,-18.1069958847737,
French Polynesia,PYF,2020-09-11,-18.1069958847737,
Gabon,GAB,2020-03-26,0,
Gabon,GAB,2020-03-27,100,
Gabon,GAB,2020-03-28,100,
Gabon,GAB,2020-03-29,100,
Gabon,GAB,2020-03-30,-80,
Gabon,GAB,2020-03-31,-80,
Gabon,GAB,2020-04-01,100,
Gabon,GAB,2020-04-02,300,
Gabon,GAB,2020-04-03,175,
Gabon,GAB,2020-04-04,250,
Gabon,GAB,2020-04-05,250,
Gabon,GAB,2020-04-06,1300,
Gabon,GAB,2020-04-07,1300,
